"x1","x2"
1268738.08557408,3423.32639564135
50471.2767340691,962.589894966206
6001457.61407957,14036.0031254526
72368.1093171705,949.239245266903
57532.1706611547,2623.97490472798
5859394.40351602,6676.55051481507
615396.633006985,4262.35905804218
8298431.61559709,6989.54222358216
8888023.74460009,14114.9153069742
93181.2231056425,2048.21823130127
64931.5843636756,635.095589841633
76711.0947885632,497.682406382636
560856.913898965,6327.42554464625
4216.44695002191,2500.00384038832
58436.3661533859,2287.02964284577
27828.6227433505,1203.98811529452
99426.4688685141,1892.56928919245
15460.4580916305,947.058242682529
103254.325448154,2036.51327560036
287395.883160606,3366.67104673788
263659.003777147,4239.0084982961
1343722.09059152,3052.13106926164
6879807.36228001,5689.7016654316
8108537.85321205,5184.59798789197
54397964.1721903,42812.0313749408
108034.979858794,1890.32886324334
105138.704889778,745.346852080803
11812440.8055469,9142.0986287881
43794.3574982728,1879.58629140686
189843.422189295,1131.21800582775
179474.74960435,2041.13185524124
3347524.20199206,2509.22734944528
12748.0468357092,2052.27957088477
153646.010412028,2396.92621398757
958641.389750016,7335.47770545876
46501916.5030234,27844.4343874808
1044053.22202073,4150.2697955347
4664931.76299835,6736.56242599794
421543.332279222,2299.81275778329
7014163.43024309,14107.4931165164
1126751.01414611,690.023112644642
13452.0929497372,1898.33751652855
534267.809787658,6521.31171191993
781645.9839794,5258.86693721432
214695.418963718,273.608057265382
740847.497240509,5189.1760267891
189899.123509722,1175.42360762259
3196875.91857873,8901.87536156692
715630.549230967,710.03171744512
542578.006677631,1944.67703620355
8484259.94948648,14207.1851767629
75465.6086074819,1056.83606223657
1182720.9705472,2526.21820273343
1888863.44586182,16697.8995513652
367839.038288603,733.728170367587
2938807.13008247,6869.47781093985
228133.468297604,3175.49262555165
965268.544196594,4110.18730897864
239556.898323815,762.964851744529
302784.647681291,11512.1020381598
277665.091185993,1179.66917316806
140834.516853662,2113.70753391543
861483.873860112,5464.02563484439
28487984.8891712,24513.1456204443
321374.299768491,3212.65849721644
237159.475450774,2134.69147251153
7822552.21413765,4047.53387262523
786759.443118275,6278.24852943804
25317.9816619635,2433.15339949167
194990.251896694,7622.45149817182
38719.7194707216,1756.28885980812
125406.734552281,5677.91099268595
4198251.6247421,3775.72381668339
873170.11341058,3589.36507267875
621125.31967297,4890.31696738564
586041.916161642,4609.55829464772
188452.795189264,760.549516672226
25390.4593774418,245.896862012148
714970.875454819,9223.68952919035
406118.873475038,2462.34957716796
434936.386824179,6831.18042976146
27834.9747221602,476.165625889323
439115.557241462,3017.37057717911
9781.09941590442,550.194557884562
11487.8714930337,1875.56921161471
159614.950170086,3374.38636387377
100865.030722053,5158.01421443899
312692.066662792,2789.62252072123
44568.5651140195,2631.44576957773
358152.676359631,3098.10423136638
344423.956166359,887.132442695299
7083.53115539961,943.794675029676
4355349.31276969,7048.54377847338
649448.957856549,1172.50406825886
1576971.67629042,13213.745668235
1027204.37838319,1705.99499202649
903739.3992567,7753.84048848233
2663589.04442913,7731.06876394787
8793.47721751892,5991.50548651895
365343.259888153,4058.38863013582
1423498.08037155,3832.42425335809
1563365.2767213,9707.92671763231
40669.4027080425,1985.56723012967
684564.924592522,4348.41105003796
4001112.35976939,7546.34101914772
518368.529889053,4296.01233505266
58641.3331307865,2520.96097832751
3984882.9597024,6695.23376150617
371341.068022457,4469.8127952058
756785.69973017,3285.66202109216
390123.687728663,1199.06057209663
191923.810195047,3024.78961976627
2260095.69812096,3896.64900138982
419732.927770828,3895.38706139713
3069932.41920469,10387.7921034939
503559.723280469,4937.67861524563
2287792.3575932,6378.87067391617
1160362.28072633,2692.96503274215
821811.807866031,6307.66975977888
713498.544034736,2864.49439993583
118757.843487567,2387.0194908901
396919.40598061,1452.34677487089
5698341.63196065,2368.26319874188
1153778.70787863,3614.45865521516
12338443.6462911,13641.4745650867
33579.941727491,756.159305523299
391287.653788955,1440.37270115202
377053.03726504,4062.65246839573
1612836.88482119,7116.42204191007
367432.248961873,961.520213686009
4380.00848361693,366.251564878625
18821.6371385339,1432.67698975738
60179.8349124501,696.215866784598
657255.050702725,5080.04147791797
4516075.97693372,5632.29881490849
407117.146645621,4009.4244752595
6727961.35813057,8274.71045451119
152607.635339891,3162.12972876454
723283.546426012,6163.24389537957
515039.534059247,3303.49590674976
493430.78892385,5207.97713617932
203651.160601642,1744.84996836324
30701.2183163686,790.054174298001
153300.402551283,1898.92074616091
713578.664089443,1998.43485611076
1798727.00069959,4738.77969929939
92771.6042252102,675.091851588384
564067.375438681,6954.48689743769
5472720.34697152,3022.95634832947
8379.49064420669,363.841435571785
1526539.82741996,5413.37562085926
76927.4285305726,2293.4954374091
3432061.6589597,2605.72803684418
27146.3870728109,1148.49527497032
242442.03535329,1812.54779292051
18798133.8528571,5361.86350058861
1991358.56941493,4269.63819722354
1129923.06859359,3311.88510270441
1054884.3859118,6757.63248559174
1099014.32027627,5877.42445230643
6647313.87112541,7185.11561442956
7007141.60560564,7486.78106721473
24839.9125419526,350.391560652134
21138919.1113607,10524.3128581413
42175.7481781955,7131.89261611541
11020.3715369356,452.146786711538
1494195.23398294,16424.5870268744
117079.92992688,1256.7341214439
82924.7822728309,2548.05220697379
609455.074065283,3462.05389569639
57117.7190233515,2005.79378195644
134791.433794847,2022.19629562532
435345.528911633,1616.96634723999
37508.5830530873,3890.58882059809
88466.5699411995,1217.73352660694
9933870.08908431,17854.3130543991
1224522.23080904,2524.49528692278
1252329.16591089,3387.70201376077
96594.1965604817,769.314170484828
102123.502397876,2123.3450072717
1432050.46409936,7303.09405299471
45240.9651048744,2339.63650206249
32953.4407781135,2147.68901812718
179818.676844831,688.385934775776
1040048.19527564,981.716958145454
1340577.14999359,1950.57415169555
604863.365990482,680.146387941863
175994.390277163,6819.15848725277
130952.294572659,1390.43200788949
574929.46145196,1084.41246619666
1072725.6027222,10480.1850618873
121417.500578531,3002.45387166291
3117.25037062966,466.154505597438
9107454.44807033,16115.8627441591
335636.25094356,2153.30723168087
2642286.61085067,4722.79244254528
108200.95842247,1210.69254589979
197920.756089074,4547.35634521089
76859.9156558922,138.005054783872
306783.527271747,3744.84545489146
517732.809960377,5353.74428251116
3024482.69447496,1848.14361937737
3708541.77819231,5757.90533353831
796399.900361898,6083.19739998953
25784.0978018587,3724.81406163141
662374.407664158,7735.01499888098
23115835.565152,21533.6743376289
1813686.13248178,8996.30785853776
1952413.24776162,3551.0582793278
5763.12997765417,880.262545691651
178963.612511034,652.863304476477
17264.0689735551,670.478066756356
222905.689350563,2493.60484864974
13628.677788472,1019.64195927691
3854263.69053894,6938.98346310375
760777.755176637,5782.84366412661
38410.712631287,520.281721174016
676113.017064931,2177.88126007352
412010.025262281,2739.61041911924
32851.42840343,1830.54792265936
40645.6943535017,542.762687032035
709039.221782318,4681.70789701631
4420214.40752362,8002.25418190729
487323.718412619,4511.57307499012
1366478.14464116,5517.55560939802
955298.928817329,969.372166120486
78960.8794677145,1324.7096239654
596317.968737101,1017.79268486379
1429797.49016942,2703.55167424413
7852.80907981989,1072.0046609111
803538.133813772,7230.176737937
2789029.46091279,15456.6070024667
130188.595617137,1441.05690076043
2467541.42022827,1088.92150813633
104520.785508529,1302.33542464834
435422.47085156,7864.49258762271
645789.51786159,4925.36885073085
164309.722934956,2489.95799012091
6109.21114067458,390.259249682373
4014413.85491986,3594.20358777363
1174263.07593647,8504.69195097685
483349.568901798,2670.60046664947
2958523.49133649,6679.2299659947
85615.6794113364,765.000439523316
2965483.49807384,6384.89182432955
259680.149602767,8815.62639777286
169528.633223903,1693.48298780181
93371.0138248577,1542.19664515002
47383.2301603732,4897.46025360592
7676181.28250021,10491.7470095268
33174.6260331428,300.465086506927
45471352.2584301,16669.6416653346
5879349.4774292,12179.3390470868
1648273.51539305,4327.48462316306
555265.990032589,2652.72959187851
2367019.41427411,3900.27042046794
304394.079904198,3463.93894637654
674773.778014451,1001.37646176294
806833.738380622,3849.06452019904
39101.0903328035,1160.75366184629
3197999.39233866,10564.7613793393
219930.435640223,1795.2341442473
1928913.27241666,5665.01859878619
1535354.66149006,8287.01030427717
690357.825053824,3195.00041916973
1378932.38612826,17189.7752246127
620733.14651203,3649.05172739182
244821.432657273,614.370406154854
74915.9068446737,3160.48057359423
4569734.07857803,3250.24162842436
5345815.4991714,14021.8145587321
444976.900568924,1752.32732355548
53137.0741859409,1431.3624836804
12473.592070985,576.741922056201
610316.246874516,3799.5694757284
2401001.9456329,12948.0303212944
21803.3331978042,550.18381870297
842618.103981185,5853.16038737917
9225.20116101125,442.650376263435
39728.4530844345,1286.00581747615
411759.673846415,1358.94245557145
1148169.98559181,2060.68803236353
318816.802367099,7050.15448579387
93458.1991615734,1863.58611337255
2787619.13815241,5822.6626652548
86657.4061394747,3275.90577202622
412301.152222507,830.743909134074
97574.4331269561,2055.23375470086
1263151.75025174,2598.21934819095
142052.802217201,4880.42500236167
169821.603601623,1432.24130809107
20924251.0921163,23642.5622261807
257674.628211467,4961.69854357778
839127.56112444,3292.13095324463
129286.329624842,1271.04318410819
4109760.99691215,14997.6410837997
124686.743481684,463.921046530221
77882.7919162834,591.012139282618
239505.76028777,4361.96050105874
4008622.51551238,37396.4759629825
546505.710982156,2635.21886696396
214477.746250889,785.188685688487
163723.967465806,3047.65033578838
41713.3740123633,2327.63228132392
579944.966413471,2963.20458800144
156683.646055075,3342.92385945969
200343.811500944,1198.30248384093
43184484.3107345,26276.8068386269
180123.130334436,1912.74853667707
776784.423343319,6066.35820585653
122655.143815488,2552.83931408841
107305.293494921,3940.47049592344
178006.604055807,3163.54706064822
373114.163368108,2874.14441648439
2793.61714392421,613.03648481206
560465.623186028,2747.50785860957
2177626.37136995,5005.14565920924
31062.8553542293,1077.43302807867
61951.2269193327,1976.73884240755
3099530.11842776,9634.48968197376
431028.594765107,2037.75380620807
3745694.13053456,6932.88384019751
8021.17069635694,753.152458407592
8568.32916207248,342.223985068243
16605.6202709512,1024.31140576567
990565.884110906,7407.61803720871
3474.02129585923,760.298944088363
1676199.33175377,8373.92764951242
2839678.21085369,1448.77515395262
76076.364686488,2055.09493912935
96557.5745996914,1367.83834333003
1115272.28513801,361.567907910004
174180.609551908,6413.93490669382
687512.715468601,7210.02333028032
31350.6619344613,793.42116559608
3307080.72153975,6989.01763570072
4160822.15461554,2270.58765285403
64173.3627092937,4137.69071904413
1422915.71204781,5892.19544136265
313945.234172716,6404.74891471825
222382.220985489,3751.80847138011
289948.84349547,1711.00352685887
8121922.1278253,15575.24750734
593263.6903585,1415.36319463394
222461.041047992,4299.83138980272
1052613.89888678,2905.40242197924
1424462.61160876,7140.77519231031
136652.184991252,1519.6814252431
6343359.51771101,2755.8164985255
70290.7935006357,517.088572602551
141594.335636786,1302.69308874999
40386.746720462,1350.73669441072
5830601.52229278,8282.96329007713
102175.747901741,1431.17156100338
1451476.60361155,4454.80110647251
819046.774022322,1979.59816446572
56393.949564806,900.902025928597
85403.8107751183,7742.73426818161
203668.659134883,1187.5364472428
129998.726603825,4350.85577111347
279656.158610018,2068.25688612412
1431138.24695199,9162.35510906041
2155813.02507778,9052.43372870224
181787.16879012,709.458119703821
383970.473284191,2810.16740166593
961932.061418439,2733.64478477583
255422.671978202,5075.11785668994
1037511.00587923,6949.64909061532
8873859.24412028,8920.07283091793
286727.487522933,1477.45000025018
1127983.84841297,2266.65283095182
68335.6337621632,2289.84891870422
1663455.30093017,7467.59327538749
6545.13140938375,2878.91794696797
1034460.43706101,2408.64572288033
2406313.38459899,2561.8853664283
12964964.1732589,7324.78131676629
3385098.92268404,1566.01103361261
141187.771952626,4218.97400609848
126178.391522173,3865.78243800173
11966.7250975493,448.533726415954
2737534.01705806,8582.1675941178
56514.7215410853,365.529923465807
3393121.95252705,10797.4593340993
23036.8994262977,213.87940006982
4202137.16528916,7800.92259795116
89574.4035540693,1211.1577304191
882734.059022289,8700.53599262837
2145138.35068057,8039.9161220631
1072739.05076972,3784.71123013777
10328141.8559509,7255.61226685616
18632037.7486305,16688.1454471141
28932033.2580562,20126.3369529052
4079241.03167021,6003.95413336646
2251868.78363231,3077.50403266194
307183.59780749,2084.57646067586
274394.619903404,3009.89729316024
694887.104675627,2400.63625699588
284321.332192848,2710.99796997013
221809.302528932,1167.16801329969
5191526.93760474,31708.5151761892
31705.331248066,3175.31140806953
5517479.6241347,3438.48751051849
1807929.23094946,1586.24199915156
142371.960308816,684.352554948308
77538.1908862632,1085.29642688028
98580.9626893333,1939.79988552599
180161.935609434,1903.18669835609
74867.1267154872,1646.21685687952
791674.792712537,1181.47468414035
13146719.2602415,8004.94836666866
5243224.67138139,10180.2305853965
2590792.50415494,7333.72060544989
38779.984703372,3787.74135162072
329077.017328718,1401.96292435899
490497.788550488,3296.84208193055
13735978.0367858,7301.02993776135
112437.865610132,2072.71699091058
278757.717967794,1460.84896291186
1094717.68257293,5777.6358272986
346842.373460785,2621.95422082769
284137.369560596,5144.23590503863
1439714.92659597,6309.86105080056
11279513.0790795,11891.8058789021
248127.796837165,2689.6999784296
56095.3704907928,878.680021667765
28012.9149085431,1512.43374093936
36713.747183591,446.527906098321
3487896.99800649,6625.21626445935
174450.168021293,1855.99406557654
26391.030155082,972.793701542616
243424.088116967,1810.46586979417
3590569.34803542,3669.88794563094
62275.4364703282,977.567104011818
3870538.92724541,6414.58482261884
2019017.70221644,4369.68152118036
5206808.86197738,3836.53054801271
28516.7995798875,873.402705266394
650912.984994393,2153.39283281866
295024.771447495,2003.54408844513
941712.524840198,3451.69498852712
2015250.98736696,9134.55967948647
104867.910536092,6589.60052270858
636093.967867766,3765.6658849729
338709.782494415,848.500952009024
95981.080606084,1419.88717052165
7870601.68318048,6550.19227545907
2809.94457271629,772.496205884141
6653845.7349384,9097.00108717294
11521.0328821292,379.168502914853
7732407.88409563,10461.3189709918
209594.736745712,995.521939015972
1030946.53376403,5557.52400947891
196802.578580371,1066.29862783089
148790.771253198,2540.14452365499
2958753.05936252,5267.14239375632
401620.242827451,6527.37539283563
11021275.5931727,10450.6797153388
386876.413185994,2376.75820749203
891413.290659322,7338.37820231154
78917.0865388696,3255.63332101201
71838.0808570716,1093.98982605036
2854088.43944642,12025.1223068439
678203.760019421,4840.32038519708
384697.471608612,1083.23023540733
1423831.35792568,7911.72935873097
28742.5403653097,2536.35431186139
872877.235692361,1344.8250361014
331740.58205369,982.73138839238
602472.096828594,3843.94033741191
2481506.3102256,5347.94258494294
15954.7904538081,2736.32899162492
135076.434110727,1498.17866593292
252691.920009339,2531.55658434756
266770.633146979,3694.15713346532
744193.771289258,5867.56571357559
919013.685870719,1902.18654653363
62015.8241985779,2528.25298368875
19113.3021441612,1327.54906810616
94075.2350738942,2619.7324219185
83647.9536226989,1021.91086008808
16496710.7385602,22225.0371683392
3508.97718196615,539.474390828478
2178087.34487421,4835.69759702726
9428592.03694426,5349.31469113486
22105.2792418099,3797.78933167689
1678855.35481772,7380.91589197558
128197.370573558,5060.18724106718
64420.4791761533,7790.94271863825
536639.523094857,5968.01228950948
4671551.88369467,5821.27350042188
637647.069726607,6867.62028016222
42637.4843591933,1617.2106335151
283094.024930203,2097.30639280561
23309.9279260454,591.911106535769
544714.690767184,1276.50097365523
46719.0053638123,364.554441535666
59007.2339572983,781.763021152271
5475519.61120797,8772.73160568192
1670273.6184052,2482.37687826649
80705.7246219456,1080.58475042912
165870.105667396,1536.62403325285
37629455.2092945,34715.6858944837
1773050.84234408,2156.42794674019
124331.678134587,1143.8454513933
134581.510505097,1035.66676625015
178951.750372316,1589.03083711144
438735.716871037,5573.24357416792
7784217.78883412,8291.41470784086
203075.483928606,1381.4863069453
437608.892926764,4403.71096412709
95042.3802102373,241.345131945224
1288887.3011256,6256.53484180419
277856.13609704,3235.99402061789
2967610.49559819,7456.25099961986
275077.353644873,844.531033557579
1314939.3494972,9051.66266237659
514326.830780245,2230.64449286737
549467.678389583,4103.14141053713
245977.373280431,1309.3908822246
44253.0964074668,1153.04581641006
238951.034726849,3106.96142721128
14352.1585398043,995.81591145847
142576.679728174,4891.00704864527
3603925.08212915,10002.8201337361
173945.500393123,1940.22763593082
130013.110870465,2317.64287694889
1132979.1613755,5394.00884281903
100791.908870677,1245.46519592677
8945.42039436696,1003.52793629733
741464.669313013,9646.7438837391
1060852.4379475,9144.38416011673
126352.358612735,2199.58906180656
109312.090926966,1670.91047055981
1381641.91275219,6749.69209365623
123294.584138985,3040.47366700014
2622010.09588791,2282.37362179101
959264.554076299,9386.45289463048
636559.440095251,931.887980655627
361033.152529908,674.104768387661
11176530.8050056,3741.49705088227
1605825.23913762,3300.10032784345
958760.220103472,3004.96370866092
3989586.77308377,4375.29505126741
650079.84617904,4510.88291047599
3239210.02628212,1311.38086057685
7086161.46880463,11722.0895888817
5118.9803057144,3278.41074732109
4977.08770758028,335.582117802223
210620.701139716,4262.69509614436
262468.119995808,746.119014536447
575003.185256356,1985.37219166852
669803.611447257,1729.95698820966
961655.125664098,4176.23780975933
41539.3074996762,1411.96299970716
1474215.46205288,4012.40718362455
4722950.21175036,13634.9951426134
57994.1552256016,954.156401591393
2376523.53323645,3205.51271905819
99482.2432231659,1036.25955713001
301356.722546475,2802.49854759002
12223515.8088703,19512.052951819
2418655.15821576,3312.78919733427
14821.0781699327,1712.00604144795
1706430.81418283,3026.41160624693
74907.8575037577,402.02283671808
55209.2400930981,1412.83583329916
4203306.48579534,3238.80484587403
25156.3699822935,2388.16073383963
1515686.10444725,3591.25595901478
774505.296988326,8377.68884921876
43693.4923965544,2257.56323198662
5243079.77536272,5679.95111841666
2310762.42491228,5871.67719229742
1877601.65901427,1395.09097418748
493353.400045938,3952.88956511311
88915.6924826381,1003.81265846999
117336.19307715,675.564248096925
60286.6754413232,3283.97199365694
34508067.1533571,12708.5061815472
383202.802127963,1596.02922790737
1017520.71746748,5901.15565998201
3124527.62090762,12336.0387046106
4804385.09716796,6181.13856812472
3924756.33723799,5031.59562127722
3944536.89603279,5155.06738071701
1239354.56955163,2634.76004465824
17038.402482493,974.14669740117
127532.867427641,2859.32312535696
1198504.71418666,2370.53324931159
1694908.67805294,14510.9005787634
896396.653682889,5322.68968753751
24822.2673053837,4731.76171757836
2156426.48218533,4796.67025263309
1239764.91789188,3009.60572729385
261636.882563571,1694.5485390853
35084.9982093145,1158.92165364862
1207280.11421531,7425.89254178318
13029.6763854852,375.70577560401
235383.078856469,1632.31000896589
304235.214695467,6321.78904457429
3095415.04866751,351.102581500997
2349083.84162184,6835.22353963953
400612.636766886,1910.67349560292
310593.323563457,3107.49839564094
222775.94273946,5006.9484635494
2683516.99849138,2940.32697155278
7220231.09616398,5713.54844673158
13631.8799799757,761.626406837409
458333.122067942,7305.51727063449
3685128.64407906,2518.47384498451
4604724.10197209,12515.9148421471
3887296.6879768,7347.92053213134
21978.6300337938,373.099580839191
576453.540338547,2569.52727994171
6350557.13762943,17423.4965269839
6265948.53459551,3897.60165116039
85315.9740146673,2756.24642364352
5683368.97448607,9083.3800882646
25903.841053522,1501.87701859476
485936.59317205,2936.0550209225
540738.41822435,1663.55122127368
236435.735939688,2675.20253124792
10708932.9209583,14309.0642295712
440923.089574913,1165.68556010959
2321694.44165987,6532.51413425228
58065592.9330169,34619.8152741521
2109802.67628084,5337.11262164555
29389.8209902952,348.501459459376
161986.180703795,3140.69225190243
6258946.37576419,2955.22596491492
36270.5115647454,1520.39491782411
949539.463328874,7242.82680145338
2096846.5525404,3995.53668622816
392287.193429923,3183.88619336464
602182.292955551,2830.45962682811
1049.39292282154,1742.41123927307
12380125.9445404,2911.67609618486
2937814.31893744,23994.4122038457
2052748.25018774,6581.98127928466
324730.575889083,2764.16012732733
416384.274179249,1889.07160033037
3271147.35728909,2018.81716578002
6949759.41501416,13971.7579212244
461844.554344038,11980.7542077866
1476096.42454206,7340.81034417933
54627.0642663886,1053.63713784368
63312.0458519202,2065.23538659079
899110.620809664,3787.15249492652
2439810.92125461,5162.78534832025
60264.0868275302,1276.67943140679
422550.658369126,2122.97304892789
1514120.97051168,3199.87457594201
412823.796075115,1962.07206544457
4875.67248900765,172.552790961594
2152658.48992997,5358.09693248399
1439467.99983586,5658.92958767838
1558775.98426762,2585.73628225975
119777.479951026,3303.03097318888
180619.240766066,1821.30004213116
124682.914953338,1207.69985135794
18343155.0907092,18580.9079298851
532676.303125532,1806.30056649369
332120.111050366,1127.36783297515
1405888.57503356,5512.60869126644
1433381.35397196,3057.97642844478
228257.485541338,1458.52960694884
11057212.0537258,19579.2392888361
438623.458507694,4154.54094718315
248540.911780345,1561.21227597185
144746.392183486,1177.22383522085
547900.898225755,6003.5816351174
59719.1069970324,1495.11561657582
105449.320673817,608.010409560484
339607.238446417,3445.4124070334
7163.11388378761,509.461684319917
10534475.8401163,1818.77550004407
4974003.14065761,10115.1387139056
15447.3436020799,1255.89328425119
13938850.3852512,16314.1481469984
120678.121790316,1874.58226750695
1770711.84011582,8066.35144541599
718135.349228487,2419.11847263358
195601.959200806,1280.89362785875
2540088.83528659,8534.01979122405
381004.72591545,3233.46789528472
14177.8191610263,955.927482832693
1601433.05365096,6514.82878212
1171445.84992912,3782.64356007001
29646.1263360205,2047.04184995281
815955.872724045,1503.68718078692
6141521.90060066,4018.73998082268
66793960.1886053,33825.1750656384
6057840.11554683,23477.5709111137
768892.595920296,9764.17883191659
142476.557872636,7324.06632247984
28038.9792634519,707.86302962889
53140632.4389225,17487.2045328015
91377.8001185215,1106.54945435479
13055.0538480043,1162.0632276961
2748346.3425053,4247.52011269805
20427.0496366562,1836.61453130481
290321.5121685,508.179284047664
2929450.0347824,7543.27332622807
192568.595690682,1320.37429817727
3749903.19840008,10125.6622110302
1064638.31940065,2305.47471971317
3818080.00631882,4088.69102801846
44756.3798282584,3804.82216406653
3053950.0415124,8990.25622578444
297825.367103891,3662.19121794007
555275.041655063,7347.43034431888
198959.675194286,1007.46455087775
146766.659303443,695.842779655629
1448023.24179522,6667.12814913247
2248877.88879943,6308.76001706021
301736.900042146,3495.06540226906
6300020.23733744,9597.09659664194
124489.246611489,2493.02240852097
130930.338282026,1556.05988293592
18458.7093303937,1303.37173837091
6599979.98672829,23186.7871937738
1463043.76428215,7642.57355987953
2965313.77288494,9304.23686227273
2366.20145947425,127.216041290996
9786128.34876649,6534.94528548447
596314.559693959,6487.51499547923
3481713.67834317,6370.71762197055
701360.15817204,3336.66323290301
296325.94675254,3088.99234232292
1522318.23636337,6278.57563398385
6610204.13877011,10745.2143575011
48899.2479893782,3920.63479508704
139190.242258648,3114.79095705296
291256.218476046,2219.87227187194
3814641.36658109,7187.22056174823
3064147.44199505,9055.4435641086
629693.855431128,2635.47213169583
361382.975214406,2259.00228064137
4429630.80776853,14092.4425415183
1453849.07867824,1230.65279834908
91835.4357361233,474.74916401592
2006886.66998617,6879.0251827377
57339.6847528479,1215.23122687207
59779.4246979932,559.464157479406
110848.243449004,2157.07036361182
1678201.39154459,3856.38318390716
1424325.29875595,3205.30994806777
630186.460281183,1357.83778675362
2486901.68986176,3849.80491505337
87599.8044007605,3121.90998311425
108636.552761897,999.719184453674
4630746.4867945,3211.70157550318
257667.228103045,2355.39271781307
429707.579288669,2535.53671192907
195152.390510584,1086.7255777921
49470.8430962176,786.259404541036
104814.876345264,1078.08802020133
358209.295599978,3735.64510156063
1339347.13102834,4592.57432334389
148250.679779763,1675.80480348505
1279718.62579062,5531.33321263464
423361.333149776,9040.01142929075
806610.258308657,1536.07413500536
6837606.08502902,11116.3736853087
4492196.59774557,2705.78370323215
597039.183666093,3673.01766501728
574513.251925998,3312.53309423422
472809.136610706,5377.56655952998
59395.0254400008,204.676662462152
27924.267439317,457.107497144563
3224650.57044145,6492.68366623623
3130.92009789504,369.598235935657
6719126.74616795,8344.43861193644
79888.6188087518,911.635106846678
1281236.38657634,1153.54774789683
1060781.69986858,6906.11324843894
2224912.87544007,2185.06599287795
40962.1522410192,1360.05926923359
2314834.4576038,3777.65045878149
1421593.79089982,14863.2134543018
36874.3657445848,1733.14595084847
99790.8960207525,2470.41593940388
13605.0583602529,1677.08054708819
980622.165474786,10184.6089467617
76459.1118548568,637.233779152463
673802.292091876,2009.17706990733
287882.56490852,785.471282621457
145579400.548254,60907.3522040727
3170935.62653592,3130.59420019069
39296.6336201679,1113.8638300334
3379550.34915422,23907.1146315571
2821896.82563621,10669.7039218938
6164128.47073166,6070.19866313463
31807.6033957834,3221.74910866495
573425.525496159,3141.45474365961
6324824.25955821,21179.4860234724
870717.545147647,1162.74834631945
18838.5056879752,375.413787931276
448694.458447194,1699.20976303059
1509755.90293062,2709.11658340414
40364.3445064315,1577.33636907241
67042.352975507,1902.48788507314
817901.410513575,6218.56147989926
1104077.4780798,3787.97868930133
1773200.27463926,8338.15460412286
438518.980171413,922.23314254824
922900.230050087,2133.8286400243
117405.33973157,1600.84259511558
190126.250242173,3029.2419118467
2035188.61136194,1621.64416822976
3206510.79208365,9542.64754249981
4675007.17123145,3988.88065955081
101648.256427849,2214.77963744945
513958.866494789,1717.52596509106
2615.32775528906,2216.53444267654
4362.06673488317,1552.47677510694
168611.393804802,3183.67538196047
1917135.16138192,7424.39206082254
907963.913893252,2581.16840879683
245700.25793238,3524.68730296848
14498866.7696621,20436.9848898846
35177.3181837374,905.051317659425
1585670.61026506,7901.12377901493
334221.947928184,6330.20993772962
760938.205592812,3670.96991097043
1753553.19925841,4604.01627553111
3133471.72174063,808.731302190386
3889854.51754853,10070.052294819
152418.188072065,3286.91318595077
54508.7220875448,817.443047692537
956410.740171468,5379.15447796306
475708.101678345,7210.40316378281
1385236.46546937,4573.9382372543
64436.8418825555,3964.87587276507
133736.681756204,1686.51026615408
2443533.52623168,4074.57302928824
53109.9766993814,689.08099369336
546413.83237184,10770.0059518807
99710.4858081852,618.057510641485
22505.1443808835,251.173287187372
113225.256408415,2428.29204160047
996026.906430452,6101.32961605727
916166.655574481,5142.10873391674
2234871.55044106,4782.29068350625
50669418.4654121,14465.5014194074
13364798.3566689,7185.41570270672
1166401.87540548,5703.18053275406
3074132.49824397,17719.1119340795
910778.395864181,5643.36124205956
72803.8129223867,543.81290647786
2999804.31521718,5793.61308807917
83373.055884321,1421.01335789675
848414.1306913,1909.34398528279
493882.231446033,5437.75354138523
2128670.92437668,5228.00997134102
8288161.38006194,11859.3979994401
3923447.17119998,7942.12205775917
3285385.37159032,1302.52790232333
739576.95482501,5884.04946221762
3358478.17032072,11510.159132428
26757998.418378,9939.05392672946
122627.314331629,4669.49402324506
99966.9174494974,369.224259884996
77131.1413126768,723.622531732871
467594.355208311,2484.69738341009
391252.894034667,1513.65267492598
136655.813351001,1039.71716344698
461801.861183358,2458.6219591959
1364704.59913798,3410.28277704058
116307.045051837,731.553771592792
4764005.22397976,10653.5158058642
108687.37012375,3153.35077441831
364469.006725589,2619.52801633444
1663687.89596305,5145.45259924775
438666.312305731,1913.57236947637
3247428.09254518,7440.58011891232
1650994.38618301,1036.46213857955
110053.239738608,1647.49810006278
405023.135065069,3157.61162119415
1122739.08903365,5998.13966411771
2046140.0042489,6318.39057595589
28215.4714549956,611.614934774566
348350.722362799,3345.36781383697
1850708.22405652,2671.48220659476
347773.184484395,2977.33299524981
534663.658995165,4536.23848186489
435008.170317879,10256.2794819138
216201.266006752,3597.47543150693
196179.168387443,5053.70620914155
251727.685419833,2108.74059716471
2189250.24789992,5467.59839817462
450704.974384022,6138.38396990506
59357.6809161971,431.321765130709
5870.33798904644,604.107584211456
28446.313139108,1681.72471642594
84215.2131639003,1449.09143839103
174102.52627678,2196.07477379667
508585.827376576,3265.42428158618
213987.26071359,2814.16503299397
33779.9100908996,403.031491565019
131222.803544695,1231.77810474874
163171.542612033,1662.19013720275
1051109.2474159,9577.95114216093
116355.131416417,5979.1211555808
107664098.612944,41297.5249906962
216362.609536063,2699.10157937085
